audio_path,onomatopoeia,confidence,avg_acceptability,num_evaluators,total_score
RWCP-SSD/drysrc/c4/clock2/088.wav,ピピピピ,5,5.00,12,10.00
RWCP-SSD/drysrc/c4/clock2/089.wav,ピピピピ,5,5.00,12,10.00
RWCP-SSD/drysrc/c4/clock2/090.wav,ピピピピ,5,5.00,12,10.00
RWCP-SSD/drysrc/c4/clock2/091.wav,ピピピピ,5,5.00,12,10.00
RWCP-SSD/drysrc/c4/clock2/092.wav,ピピピピ,5,5.00,12,10.00
RWCP-SSD/drysrc/c4/clock2/093.wav,ピピピピ,5,5.00,12,10.00
RWCP-SSD/drysrc/c4/clock2/094.wav,ピピピピ,5,5.00,12,10.00
RWCP-SSD/drysrc/c4/clock2/095.wav,ピピピピ,5,5.00,12,10.00
RWCP-SSD/drysrc/c4/clock2/096.wav,ピピピピ,5,5.00,12,10.00
RWCP-SSD/drysrc/c4/clock2/097.wav,ピピピピ,5,5.00,12,10.00
RWCP-SSD/drysrc/c4/clock2/098.wav,ピピピピ,5,5.00,12,10.00
RWCP-SSD/drysrc/c4/clock2/099.wav,ピピピピ,5,5.00,12,10.00
RWCP-SSD/drysrc/c4/phone1/000.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/001.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/003.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/005.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/007.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/008.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/009.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/011.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/013.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/016.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/017.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/019.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/021.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/023.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/025.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/026.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/027.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/029.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/031.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/033.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/034.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/035.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/037.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/039.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/041.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/042.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/043.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/046.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/048.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/050.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/051.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/052.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/054.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/056.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/059.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/060.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/061.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/063.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/065.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/067.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/068.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/069.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/072.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/074.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/076.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/077.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/078.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/080.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/082.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/085.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/086.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/089.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/091.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/093.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/094.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/095.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/097.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone1/099.wav,ピピ,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/005.wav,プルルルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/006.wav,プルルルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/016.wav,プルルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/017.wav,プルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/018.wav,プルルルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/019.wav,プルルルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/026.wav,トゥルルルー,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/027.wav,トゥルルルー,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/031.wav,プルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/038.wav,トゥルルルル トゥルルルル,5,5.00,7,10.00
RWCP-SSD/drysrc/c4/phone4/039.wav,トゥルルルル トゥルルルル,5,5.00,7,10.00
RWCP-SSD/drysrc/c4/phone4/040.wav,トゥルルルル トゥルルルル,5,5.00,7,10.00
RWCP-SSD/drysrc/c4/phone4/041.wav,トゥルルルル トゥルルルル,5,5.00,7,10.00
RWCP-SSD/drysrc/c4/phone4/042.wav,トゥルルルル トゥルルルル,5,5.00,7,10.00
RWCP-SSD/drysrc/c4/phone4/043.wav,トゥルルルル トゥルルルル,5,5.00,7,10.00
RWCP-SSD/drysrc/c4/phone4/044.wav,トゥルルルル トゥルルルル,5,5.00,7,10.00
RWCP-SSD/drysrc/c4/phone4/059.wav,トゥルルルル トゥルルルル,5,5.00,7,10.00
RWCP-SSD/drysrc/c4/phone4/065.wav,プルルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/066.wav,プルルルルルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/067.wav,プルルルルル,5,5.00,6,10.00
RWCP-SSD/drysrc/c4/phone4/069.wav,プルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/070.wav,プルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/083.wav,プルルルルプルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/084.wav,プルルルルプルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c4/phone4/085.wav,プルルルルプルルルル,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/clock1/017.wav,リリリリリ,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/clock1/022.wav,リリリリ,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/clock1/044.wav,リリリリリ,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/clock1/057.wav,リリリリ,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/clock1/064.wav,リリリリリ,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/clock1/080.wav,リリリリ,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/clock1/083.wav,リリリリ,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/doorlock/040.wav,チャッ,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/dryer/038.wav,ザーッ,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/dryer/084.wav,ザーッ,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/008.wav,チリンチリン,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/mechbell/009.wav,リンリン,5,5.00,7,10.00
RWCP-SSD/drysrc/c5/mechbell/012.wav,リンリン,5,5.00,7,10.00
RWCP-SSD/drysrc/c5/mechbell/014.wav,リンリン,5,5.00,7,10.00
RWCP-SSD/drysrc/c5/mechbell/016.wav,チリンチリン,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/mechbell/018.wav,チリンチリン,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/mechbell/020.wav,チリンチリン,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/mechbell/032.wav,リンリーン,5,5.00,7,10.00
RWCP-SSD/drysrc/c5/mechbell/035.wav,チリンチリン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/037.wav,チリンチリン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/041.wav,リンリン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/043.wav,チリンチリーン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/046.wav,チリンチリーン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/048.wav,リンリン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/054.wav,チリンチリーン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/055.wav,チリンチリンッ,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/058.wav,リンリン,5,5.00,7,10.00
RWCP-SSD/drysrc/c5/mechbell/061.wav,リンリン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/062.wav,チリンチリン,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/mechbell/068.wav,リリーン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/070.wav,リリーン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/071.wav,リリーン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/074.wav,チリンチリン,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/mechbell/075.wav,チリンチリン,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/mechbell/076.wav,リリーン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/077.wav,リンリィーン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/078.wav,リンリーン,5,5.00,6,10.00
RWCP-SSD/drysrc/c5/mechbell/079.wav,リンリンー,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/082.wav,リンリン,5,5.00,8,10.00
RWCP-SSD/drysrc/c5/mechbell/083.wav,リンリィーン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/085.wav,リンリン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/095.wav,チリンチリン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/096.wav,チリンチリーン,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/mechbell/097.wav,リンリン,5,5.00,7,10.00
RWCP-SSD/drysrc/c5/shaver/013.wav,ジイー,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/shaver/090.wav,ビー,5,5.00,7,10.00
RWCP-SSD/drysrc/c5/toy/011.wav,ジーッ,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/toy/034.wav,ジィィィー,5,5.00,5,10.00
RWCP-SSD/drysrc/c5/toy/055.wav,ジイイイイイッ,5,5.00,5,10.00
RWCP-SSD/drysrc/b5/claps1/028.wav,パンパンパン,5,4.88,8,9.88
RWCP-SSD/drysrc/b5/claps1/029.wav,パンパンパン,5,4.88,8,9.88
RWCP-SSD/drysrc/b5/claps1/031.wav,パンパンパン,5,4.88,8,9.88
RWCP-SSD/drysrc/b5/claps1/039.wav,パンパンパン,5,4.88,8,9.88
RWCP-SSD/drysrc/c3/cymbals/034.wav,カーン,5,4.88,8,9.88
RWCP-SSD/drysrc/c3/whistle3/016.wav,ピィ,5,4.88,8,9.88
RWCP-SSD/drysrc/c3/whistle3/071.wav,ピー,5,4.88,8,9.88
RWCP-SSD/drysrc/c5/toy/048.wav,ジー,5,4.88,8,9.88
RWCP-SSD/drysrc/a1/magno2/000.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/001.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/002.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/003.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/004.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/005.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/006.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/007.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/008.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/009.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/010.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/012.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/014.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/015.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/017.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/magno2/019.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/wood2/070.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/wood2/072.wav,カッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a2/candybwl/011.wav,ドゥオン,5,4.86,7,9.86
RWCP-SSD/drysrc/a2/candybwl/076.wav,ダンッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a4/china3/010.wav,チンッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a4/china3/011.wav,チンッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a4/china3/013.wav,チンッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a4/china3/014.wav,チンッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a4/china3/016.wav,チンッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a4/china3/018.wav,チンッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a4/cup1/070.wav,キン,5,4.86,7,9.86
RWCP-SSD/drysrc/b5/claps1/033.wav,パッパッパッ,5,4.86,7,9.86
RWCP-SSD/drysrc/b5/claps1/071.wav,タッタッタッタッタッ,5,4.86,7,9.86
RWCP-SSD/drysrc/b5/claps1/078.wav,パンパンパンパンパン,5,4.86,7,9.86
RWCP-SSD/drysrc/c1/coins1/051.wav,カラン,5,4.86,7,9.86
RWCP-SSD/drysrc/c3/ring/093.wav,チリチリチリン,5,4.86,7,9.86
RWCP-SSD/drysrc/c3/whistle1/004.wav,ピー,5,4.86,7,9.86
RWCP-SSD/drysrc/c3/whistle1/006.wav,ピー,5,4.86,7,9.86
RWCP-SSD/drysrc/c3/whistle1/061.wav,ピーッ,5,4.86,7,9.86
RWCP-SSD/drysrc/c3/whistle1/067.wav,ピー,5,4.86,7,9.86
RWCP-SSD/drysrc/c3/whistle2/003.wav,ピー,5,4.86,7,9.86
RWCP-SSD/drysrc/c3/whistle2/018.wav,ピー,5,4.86,7,9.86
RWCP-SSD/drysrc/c3/whistle3/035.wav,ピイッ,5,4.86,7,9.86
RWCP-SSD/drysrc/c3/whistle3/038.wav,ピ,5,4.86,7,9.86
RWCP-SSD/drysrc/c3/whistle3/063.wav,ピー,5,4.86,7,9.86
RWCP-SSD/drysrc/c3/whistle3/065.wav,ピー,5,4.86,7,9.86
RWCP-SSD/drysrc/c4/phone4/024.wav,プルルルル,5,4.86,7,9.86
RWCP-SSD/drysrc/c4/phone4/025.wav,プルルルル,5,4.86,7,9.86
RWCP-SSD/drysrc/c5/clock1/032.wav,リリリリッ,5,4.86,7,9.86
RWCP-SSD/drysrc/c5/clock1/085.wav,リリリリッ,5,4.86,7,9.86
RWCP-SSD/drysrc/c5/doorlock/096.wav,チ,5,4.86,7,9.86
RWCP-SSD/drysrc/c5/dryer/046.wav,ザー,5,4.86,7,9.86
RWCP-SSD/drysrc/c5/mechbell/024.wav,リンリン,5,4.86,7,9.86
RWCP-SSD/drysrc/c5/toy/065.wav,ジィーッ,5,4.86,7,9.86
RWCP-SSD/drysrc/a1/cherry1/002.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry1/003.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry1/004.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry1/005.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry1/006.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry1/007.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry1/012.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry1/013.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry1/014.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry1/015.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry1/016.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry1/018.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry1/019.wav,トッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/022.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/023.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/024.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/025.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/027.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/029.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/030.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/031.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/032.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/033.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/034.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/035.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/036.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/037.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/038.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/039.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/cherry3/092.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/magno1/076.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/magno2/065.wav,トン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/magno2/066.wav,トン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/magno2/071.wav,トン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/magno2/073.wav,トン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/magno3/021.wav,コッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/magno3/064.wav,カッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/teak1/039.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/teak1/082.wav,カッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/teak1/084.wav,カッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/teak1/089.wav,カッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/teak1/091.wav,カッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/teak1/093.wav,カッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/teak1/096.wav,カッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a1/wood3/034.wav,タッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/bank/054.wav,トーン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/candybwl/001.wav,ドーン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/candybwl/026.wav,バァーン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/candybwl/027.wav,ドォーン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/candybwl/057.wav,ドーン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/candybwl/078.wav,ドーン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/candybwl/089.wav,ドンッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/colacan/018.wav,カンッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/colacan/034.wav,カンッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/metal10/070.wav,タン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/metal15/095.wav,ティィン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/pan/060.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/pan/061.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/pan/062.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/pan/063.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/pan/064.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/pan/065.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/pan/071.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/pan/073.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/pan/074.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/pan/076.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a2/pan/077.wav,コン,5,4.83,6,9.83
RWCP-SSD/drysrc/a3/dice2/017.wav,カランカラララン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/020.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/021.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/022.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/023.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/024.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/025.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/026.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/027.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/028.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/029.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/030.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/031.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/032.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/033.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/034.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/035.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/036.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/037.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/038.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle1/039.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle2/096.wav,チン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/bottle2/099.wav,ティン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china1/015.wav,チンッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/020.wav,カッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/021.wav,カッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/023.wav,カッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/024.wav,カッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/025.wav,カッ,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/042.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/043.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/044.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/046.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/047.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/048.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/049.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/055.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/056.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/057.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/china3/059.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/cup1/050.wav,キン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/cup1/055.wav,チン,5,4.83,6,9.83
RWCP-SSD/drysrc/a4/cup1/056.wav,キィンッ,5,4.83,6,9.83
RWCP-SSD/drysrc/b2/spray/061.wav,シーッ,5,4.83,6,9.83
RWCP-SSD/drysrc/b3/file/012.wav,スゥン,5,4.83,6,9.83
RWCP-SSD/drysrc/b3/sandpp1/004.wav,シャッ,5,4.83,6,9.83
RWCP-SSD/drysrc/b3/sandpp1/005.wav,ジャッ,5,4.83,6,9.83
RWCP-SSD/drysrc/b3/sandpp1/083.wav,シュッ,5,4.83,6,9.83
RWCP-SSD/drysrc/b3/sandpp2/034.wav,シャッ,5,4.83,6,9.83
RWCP-SSD/drysrc/b3/saw2/022.wav,スッ,5,4.83,6,9.83
RWCP-SSD/drysrc/b4/aircap/083.wav,タッ,5,4.83,6,9.83
RWCP-SSD/drysrc/b5/clap2/045.wav,パン,5,4.83,6,9.83
